timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2023-02-21 10:00:00,Nairobi,23.9,0.0,16.1,31,Kenya,57.10413166346232,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5933096756481462,1.209034963799353,3.1775829867641403,0.258
2023-02-21 11:00:00,Nairobi,25.8,0.0,18.1,26,Kenya,57.89414757038552,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.600535418881293,1.2161191315106783,3.1775829867641403,0.258
2023-02-21 12:00:00,Nairobi,28.4,0.0,20.2,21,Kenya,59.12882782575242,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6113542353100363,1.2284685824812829,3.1775829867641403,0.258
2023-02-21 13:00:00,Nairobi,29.3,0.0,21.4,20,Kenya,59.76747268848759,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6167234896271876,1.2354679953096768,3.1775829867641403,0.258
2023-02-21 14:00:00,Nairobi,30.0,0.0,22.6,19,Kenya,60.12458878556273,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6196584358235464,1.239563696198062,3.1775829867641403,0.258
2023-02-21 15:00:00,Nairobi,30.3,0.0,19.7,19,Kenya,60.48731965403069,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6225900202313328,1.2438572716966378,3.1775829867641403,0.258
2023-02-21 16:00:00,Nairobi,29.5,0.0,20.2,22,Kenya,60.9624527676479,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.626354558402618,1.249684838091046,3.1775829867641403,0.258
2023-02-21 17:00:00,Nairobi,28.5,0.0,21.4,24,Kenya,60.58722896254852,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6233887217777676,1.2450635076756065,3.1775829867641403,0.258
2023-02-21 18:00:00,Nairobi,27.0,0.0,22.9,27,Kenya,59.85703944420474,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6174641343717808,1.2364829703177416,3.1775829867641403,0.258
2023-02-21 19:00:00,Nairobi,25.5,0.0,21.4,34,Kenya,60.31154256757425,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.621175623625914,1.241759832992671,3.1775829867641403,0.258
2023-02-21 20:00:00,Nairobi,22.9,0.0,23.2,40,Kenya,58.42120413843244,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6052244352546423,1.2212001717569188,3.1775829867641403,0.258
2023-02-21 21:00:00,Nairobi,20.3,0.0,20.9,46,Kenya,56.14155074686089,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5841857382536015,1.2012657875895063,3.1775829867641403,0.258
2023-02-21 22:00:00,Nairobi,19.2,0.0,18.2,50,Kenya,55.42332367878474,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.577149052336794,1.196085959969772,3.1775829867641403,0.258
2023-02-21 23:00:00,Nairobi,18.1,0.0,15.6,53,Kenya,54.39640079237809,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5667481922504116,1.1895959684008874,3.1775829867641403,0.258
2023-02-22 00:00:00,Nairobi,17.0,0.0,13.0,57,Kenya,53.52845258039349,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5576456306836663,1.1849514169098094,3.1775829867641403,0.258
2023-02-22 01:00:00,Nairobi,16.6,0.0,12.2,58,Kenya,53.10003989512518,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5530473754447311,1.1829428103096815,3.1775829867641403,0.258
2023-02-22 02:00:00,Nairobi,16.3,0.0,11.5,59,Kenya,52.8270246383041,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5500807292625285,1.1817606773476068,3.1775829867641403,0.258
2023-02-22 03:00:00,Nairobi,15.9,0.0,10.8,60,Kenya,52.38798408309302,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5452507412270675,1.1800194809399618,3.1775829867641403,0.258
2023-02-22 04:00:00,Nairobi,15.6,0.0,9.8,61,Kenya,52.1059341301546,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.542109282077473,1.179004865185354,3.1775829867641403,0.258
2023-02-22 05:00:00,Nairobi,15.4,0.0,8.9,62,Kenya,51.982904348220565,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5407295330647297,1.1785877678679093,3.1775829867641403,0.258
2023-02-22 06:00:00,Nairobi,15.1,0.0,7.9,62,Kenya,51.49382802658873,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5351879014347938,1.177082730569414,3.1775829867641403,0.258
2023-02-22 07:00:00,Nairobi,15.6,0.0,10.1,56,Kenya,51.08696792206782,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5305087331252136,1.1760170407222426,3.1775829867641403,0.258
2023-02-22 08:00:00,Nairobi,18.8,0.0,12.2,49,Kenya,54.57178852154074,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5685528673191065,1.1906280442240484,3.1775829867641403,0.258
2023-02-22 09:00:00,Nairobi,20.7,0.0,14.4,43,Kenya,55.98327333567711,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5826518507549014,1.2000789903109577,3.1775829867641403,0.258
2023-02-22 10:00:00,Nairobi,24.1,0.0,15.8,37,Kenya,59.27716481227385,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6126151328926674,1.2300571445468875,3.1775829867641403,0.258
2023-02-22 11:00:00,Nairobi,26.1,0.0,17.3,30,Kenya,59.76562766977227,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.616708200835005,1.2354471736814023,3.1775829867641403,0.258
2023-02-22 12:00:00,Nairobi,28.7,0.0,18.7,24,Kenya,60.8438919702213,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6254232020384305,1.248209064014495,3.1775829867641403,0.258
2023-02-22 13:00:00,Nairobi,29.7,0.0,19.7,22,Kenya,61.21344556914941,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6283086502275816,1.2528564632551935,3.1775829867641403,0.258
2023-02-22 14:00:00,Nairobi,30.5,0.0,20.6,20,Kenya,61.2373209399561,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.628493286460397,1.2531615148530952,3.1775829867641403,0.258
2023-02-22 15:00:00,Nairobi,31.1,0.0,21.6,18,Kenya,60.92349155899206,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.62604908596997,1.2491982868261755,3.1775829867641403,0.258
2023-02-22 16:00:00,Nairobi,30.3,0.0,22.7,20,Kenya,60.992349103806525,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6265885680743764,1.2500592387197098,3.1775829867641403,0.258
2023-02-22 17:00:00,Nairobi,29.1,0.0,23.8,22,Kenya,60.460463991888126,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6223746834696469,1.2435347752898147,3.1775829867641403,0.258
2023-02-22 18:00:00,Nairobi,27.5,0.0,24.8,24,Kenya,59.303898776082335,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6128414901754398,1.2303458349899787,3.1775829867641403,0.258
2023-02-22 19:00:00,Nairobi,25.3,0.0,23.0,29,Kenya,58.32717769123373,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6043956384959506,1.2202729042982694,3.1775829867641403,0.258
2023-02-22 20:00:00,Nairobi,23.9,0.0,21.2,35,Kenya,58.3771348401012,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.60483640354351,1.220764444903797,3.1775829867641403,0.258
2023-02-22 21:00:00,Nairobi,21.3,0.0,19.4,41,Kenya,56.347696015324495,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.586169276028058,1.202849911512078,3.1775829867641403,0.258
2023-02-22 22:00:00,Nairobi,20.0,0.0,17.3,46,Kenya,55.686729573682015,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.579752433429349,1.197924390672216,3.1775829867641403,0.258
2023-02-22 23:00:00,Nairobi,18.8,0.0,15.1,51,Kenya,55.03560313555803,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5732691377165362,1.1935089352937611,3.1775829867641403,0.258
2023-02-23 00:00:00,Nairobi,17.5,0.0,13.0,56,Kenya,54.11008665599447,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5637770617895423,1.1879787183106665,3.1775829867641403,0.258
2023-02-23 01:00:00,Nairobi,17.1,0.0,11.8,57,Kenya,53.68824311631121,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5593428801353322,1.185748639831305,3.1775829867641403,0.258
2023-02-23 02:00:00,Nairobi,16.6,0.0,10.6,59,Kenya,53.3103735880904,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5553136338249027,1.1839055083317591,3.1775829867641403,0.258
2023-02-23 03:00:00,Nairobi,16.2,0.0,9.4,61,Kenya,53.08032883818037,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.552834137247331,1.182854910733712,3.1775829867641403,0.258
2023-02-23 04:00:00,Nairobi,15.8,0.0,8.3,63,Kenya,52.83906485950894,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.550212156818688,1.1818112041955076,3.1775829867641403,0.258
2023-02-23 05:00:00,Nairobi,15.5,0.0,7.2,64,Kenya,52.55019561527809,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5470437822677798,1.1806398423119266,3.1775829867641403,0.258
2023-02-23 06:00:00,Nairobi,15.1,0.0,6.1,66,Kenya,52.29219360179945,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5441872141596338,1.1796657739332956,3.1775829867641403,0.258
2023-02-23 07:00:00,Nairobi,15.4,0.0,7.9,60,Kenya,51.57916724940144,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5361613966797032,1.1773277322400704,3.1775829867641403,0.258
2023-02-23 08:00:00,Nairobi,18.6,0.0,9.7,54,Kenya,55.40849967841589,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5770017568251442,1.1959846048978926,3.1775829867641403,0.258
2023-02-23 09:00:00,Nairobi,20.4,0.0,11.5,48,Kenya,56.789748233446986,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5903683921874752,1.2063933408683034,3.1775829867641403,0.258
2023-02-23 10:00:00,Nairobi,23.9,0.0,14.0,41,Kenya,60.17703546168984,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6200853943561628,1.240176178463274,3.1775829867641403,0.258
2023-02-23 11:00:00,Nairobi,25.9,0.0,16.6,33,Kenya,60.53562924154621,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6229766925316336,1.244439253987043,3.1775829867641403,0.258
2023-02-23 12:00:00,Nairobi,28.7,0.0,19.1,26,Kenya,61.693415033543324,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6319789091563706,1.2591008598145976,3.1775829867641403,0.258
2023-02-23 13:00:00,Nairobi,29.7,0.0,19.9,24,Kenya,62.12719248078268,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6352207938450398,1.2649469194896117,3.1775829867641403,0.258
2023-02-23 14:00:00,Nairobi,30.5,0.0,20.8,22,Kenya,62.21740648118389,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.635886055703815,1.2661869072253924,3.1775829867641403,0.258
2023-02-23 15:00:00,Nairobi,30.7,0.0,21.6,21,Kenya,61.98118744697196,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6341375750287486,1.2629577171503643,3.1775829867641403,0.258
2023-02-23 16:00:00,Nairobi,29.7,0.0,22.9,23,Kenya,61.67528629535796,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6318418686904443,1.2588607250961317,3.1775829867641403,0.258
2023-02-23 17:00:00,Nairobi,28.9,0.0,24.2,25,Kenya,61.53225255660746,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6307562639777529,1.2569778727474084,3.1775829867641403,0.258
2023-02-23 18:00:00,Nairobi,27.5,0.0,25.6,27,Kenya,60.51849897367691,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6228396822973938,1.2442326137867843,3.1775829867641403,0.258
2023-02-23 19:00:00,Nairobi,25.2,0.0,23.9,33,Kenya,59.56032447346298,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.614998887591236,1.233152001639673,3.1775829867641403,0.258
2023-02-23 20:00:00,Nairobi,23.9,0.0,22.2,40,Kenya,59.88482725677635,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.6176932988524082,1.2367995302528016,3.1775829867641403,0.258
2023-02-23 21:00:00,Nairobi,21.4,0.0,20.5,46,Kenya,57.809218987216845,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5997699879910474,1.2153269549718673,3.1775829867641403,0.258
2023-02-23 22:00:00,Nairobi,20.2,0.0,18.0,50,Kenya,56.971055572498265,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5920692275595485,1.2079044510385797,3.1775829867641403,0.258
2023-02-23 23:00:00,Nairobi,18.9,0.0,15.5,53,Kenya,55.65239777822672,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.579414605078968,1.1976807529605509,3.1775829867641403,0.258
2023-02-24 00:00:00,Nairobi,17.7,0.0,13.0,57,Kenya,54.64698448682852,Savana,0.000115734416974,5.776760916086143e-06,7569.54878659564,42628.51158767016,60556.39029276512,0.0,0.0,0.0,0.0,226488.8676410326,19720.666575604428,250193.50726221368,226488.8676410326,0.0,1.5693230334670454,1.1910801702492824,3.1775829867641403,0.258
